Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2024-10-11,916.005,ae,0,0,0,0,0,FALSE,0.5,0,0,0,13.239907403638494,15.412191226664197,-7.58982350499246,11.220138886179551,0.00345572698115148,0.1124532078300084,1,0,Index,1,0.5,0.001,0.25,0,0.00242700301483072,1,5.621950732088668,7.201065137830821,-0.06414,0.00414,0,0
2024-10-14,6287.5,ca,0,0,0,0,0,FALSE,0.3,0,0,0,16.05341150819864,14.588775406192784,20,1.0523683062734823,4.454272197857989e-4,0.4295312099560697,0.8359,0,Future,1,0.3,1e-4,3.5,0,0.00129597111189746,1,1.8858834035039809,-0.6831767677628577,0.593613,-0.653613,0,0
2024-10-14,8371.3,cc,918.53,0,0.23,0.23,0.23,FALSE,0.1,0.06015451557781001,0.29015451557781,0.34743014991973464,16.70289787140484,18.095983899052943,20,0.04103418922191668,-0.01490397097346551,0.520805896317238,1.0917,0.0625,Future,1,0.1,0.01,4,0,9.174685648081312e-4,1,1.3364636144932085,-1.2895673982395892,0.490305,-0.550305,2775,1332.0701722190504
2024-10-14,74.612,cl,404.57,0,18.59,18.59,18.59,FALSE,9.563362107535363,-2.838336225628284,15.751663774371716,63.755747383569094,4.9412529601782,0.25382097782400725,12.810361820210217,-0.8849451588134559,0.00128748475485362,0.3184258225684575,1.0917,0.0625,Future,1,8,0.01,0.025,0,0.00105225996620807,1,0.5883492584752974,-1.5997151542621042,0.133166,-0.193166,2775,2178.68637161439
2024-10-14,70.723,ct,0,0,0,0,0,FALSE,600,-0,-0,0,-11.181611828899165,-6.982585886088882,-2.3643928240293715,-8.105495592254204,-0.01668621681525284,0.2038472605320395,1.0917,0,Future,0.01,600,0.01,0.15,0,0.0104046075772021,1,-4.974702789883002,-4.288720744121802,-0.049279,-0.010721,0,0
2024-10-14,26857.7,dm,0,0,0,0,0,FALSE,0.01,0,0,0,10.987669533855184,10.13467284130773,-6.0086829572292375,10.494341668080962,-1.0797065442602616e-4,0.14204443903520103,1,0,Index,1,0.01,1e-4,37.8,0,0.00990829082532875,1,6.618593904708482,5.37493943024119,-0.06414,0.00414,0,0
2024-10-14,5848.38,es,738.4,0,1.342,1.342,1.342,FALSE,0.3782543032665117,0.26212720547328505,1.6041272054732851,2.5216953551100785,12.72260903540635,0.8124354119573041,-11.732186188171362,20,0.00656175398792235,0.10270890528611852,1.0917,0.0625,Index,1,0.1,0.001,0.5,0,8.32388977637185e-4,1,14.568532513220797,13.025037362860717,-0.0782,0.0182,2775,6754.526280534342
2024-10-14,96.3815,g,0,0,0,0,0,FALSE,1,-0,-0,0,-7.169100854506617,6.136977071078406,4.532341803863929,-13.5279175569073,-0.00490590260334133,0.08602065264972344,0.8359,0,Future,1,1,0.01,0.035,0,0.00422154701234447,1,-9.5625868094244,-5.8978903984696585,-0.014405,-0.045596,0,0
2024-10-14,2645.87,gc,672.09,0,2.47,2.47,2.47,FALSE,0.7648846063173901,0.4927135970510892,2.9627135970510894,5.099230708782601,11.620237507388298,2.9831839673139027,-15.140752530948712,19.359055718832604,-8.3869169020101e-4,0.11226984897384672,1.0917,0.0625,Future,1,0.1,0.01,0.3,0,0.00100992614222451,1,12.314431288809626,9.810203818427636,-0.060621,0.037994,2775,6179.308214457553
2024-10-14,252.778,gf,1324.17,0,4572.48,4572.48,4572.48,FALSE,718.6720774619992,218.66718307999415,4791.147183079994,4791.147183079994,20,13.771703368928156,14.273863046038702,14.831916558483249,0.00500900326093578,0.12507125746140912,1.0917,0.0625,Future,0.01,300,0.01,0.2,0,0.00632605853415492,1,8.220171912440149,8.73058986868356,0.04141,-0.10141,2775,5546.837971258564
2024-10-14,133.416,gg,75.23,0,-10.94,-10.94,-10.94,FALSE,18.159949840788578,-5.715922154427306,-16.655922154427305,121.06633227192386,-2.751536590208562,-3.26483997205647,6.216893850575777,-4.620640185212295,-0.00119105152455656,0.05154101191068654,1,0.0625,Future,1,1,0.01,0.028,0,0.00407190066500164,1,-3.183549002344357,-2.0971826378982654,-0.017183,-0.042817,2775,8076.092893195497
2024-10-11,133.19,gx,0,0,0,0,0,FALSE,1,-0,-0,0,-7.955812286446768,-7.370773533806673,-1.2578061764321802,-4.77806704367688,-0.00501779745955666,0.1266093321720833,1,0,Future,1,1,0.01,0.04,0,0.00237204352876927,1,-3.2610288163197403,-2.199619233596694,-0.03637,-0.02363,0,0
2024-10-14,85.23,he,652.78,-1845.99,3649.07,3649.0734162647886,5495.06,TRUE,1163.42501264988,-1845.986583735212,3649.0734162647886,7756.166750999201,9.409476442199212,4.241225423347485,20,-1.366925349160358,-0.0237563995464205,0.22913776684697107,1.0917,0.0625,Future,0.01,800,0.01,0.1,0,0.00512048190053149,1,-1.0840161649587663,-0.47818423408164246,0.644416,-0.704416,2775,3027.654539652203
2024-10-14,438.1,hg,364.1,0,410.6,410.6,410.6,FALSE,234.7028107378179,-105.66734209169176,304.9326579083083,1564.685404918786,3.897686486366064,11.126660269807784,-3.3289379733455022,0.5556376933300755,-0.00913414362290154,0.22097137462154023,1.0917,0.0625,Future,0.01,200,0.1,0.2,0,0.0020659543697614,1,1.2620309029804966,-0.6270163963175531,-0.059424,-5.76e-4,2775,3139.5469263301284
2024-10-14,21180,hs,0,0,0,0,0,FALSE,0.11275253263517378,-0.02822209199770145,-0.02822209199770145,0.7516835509011586,-0.7509035408282461,-19.46532984861675,-2.4915283000582704,10.120253599105231,-0.00237206638883691,0.4430212572637384,8.4723,0.0625,Index,1,0.1,1e-4,5,0,5.328678070096998e-4,1,7.722729857930365,3.843274255332757,-0.074152,0.014152,2775,939.5711676927478
2024-10-14,259.86,kc,0,0,0,0,0,FALSE,500,0,0,0,8.740948542258419,2.5845619594429956,1.9442415225079184,7.725253735891306,0.02395114199234971,0.33129886001463926,1.0917,0,Future,0.01,500,0.01,0.3,0,0.00348467178636725,1,4.725963925166951,4.102897487280257,-0.004235,-0.055765,0,0
2024-10-14,522.24,lb,0,0,0,0,0,FALSE,2,0,0,0,3.287808909520566,7.317961722783459,-15.33032508816074,7.763677579283573,0.00339500282934146,0.207008004184518,1.0917,0,Future,1,2,0.01,1,1,0.009250021219787,1,3.309147290484268,5.563627085839817,-0.15694,0.09694,0,0
2024-10-14,187.67,le,0,0,0,0,0,FALSE,500,0,0,0,18.874312000517527,13.284962094049106,-1.6967542278576282,15.776538353210006,0.00279069700374545,0.10623223861218184,1.0917,0,Future,0.01,500,0.01,0.09,0,0.0045143094082262,1,8.936148154356452,9.094181392169268,-0.03721,-0.02279,0,0
2024-10-14,695.46,lf,0,0,0,0,0,FALSE,1,-0,-0,0,-4.381084681434035,-0.7015366711667161,-0.06144742275844957,-4.625461874676314,-0.00413259305323165,0.2729976172628532,1.0917,0,Future,1,1,0.01,0.5,0,0.00263353437572737,1,-1.6542132670082297,-3.6320288754789862,-0.030672,-0.029329,0,0
2024-10-14,2.2874,lo,0,0,0,0,0,FALSE,250,-0,-0,0,-4.879898415915292,1.3917999164824788,-7.2576462634743555,-2.64410358755011,-0.00484093489916648,0.2777140035253141,1.0917,0,Future,1,250,0.1,0.0028,0,0.00440776198807185,1,-0.3682886489880052,-2.653544022497835,-0.110622,0.050622,0,0
2024-10-14,2.4145,ng,0,0,0,0,0,FALSE,150,-0,-0,0,-10.826576220230656,-3.5463577096592926,-20,-0.6000511111482472,-0.02393976220781957,0.4421910305678151,1.0917,0,Future,1,150,0.1,0.003,0,0.00280985633795566,1,0.1932078006675099,-0.8789804991226495,-1.14232,1.08232,0,0
2024-10-14,40011,ny,1366.93,4.310000000000002,24.37,24.36866508914335,20.06,TRUE,3.7105065953354415,4.30866508914335,24.36866508914335,24.736710635569615,19.70242967882962,20,-0.2475767800381704,12.64085088011008,0.00727440121467637,0.22922181955533333,163.51,0.0625,Index,1,1,0.01,7,0,7.632427339165406e-4,1,6.59315243259635,7.853534287529458,-0.03227,-0.02773,2775,3026.5443374710285
2024-10-14,490.59,oj,1151.3,0,695.94,695.94,695.94,FALSE,300,9.343331637069925,705.28333163707,838.7177526070363,16.818132904539002,10.661708176051755,6.347953070458367,10.71589269621808,0.01698022132294863,0.3681304782915261,1.0917,0.0625,Future,0.01,300,0.01,0.6,0,0.00332223832448588,1,5.588113299456602,6.658621210506918,0.063475,-0.123475,2775,1884.5220401735185
2024-10-14,1028.44,pa,0,0,0,0,0,FALSE,0.6,-0,-0,0,-0.6615348930902036,-6.994173468485053,-2.274707751692787,3.878400732271545,-0.01343468842166562,0.34074706934250687,1.0917,0,Future,1,0.6,0.01,1.49,0,0.00425182302483195,1,2.9346878871909077,1.4977700925480006,-0.061004,0.001004,0,0
2024-10-14,998.03,pl,0,0,0,0,0,FALSE,0.7,0,0,0,3.9694521182457434,2.0092430027397334,-2.2692925535616655,4.66654148197753,0.01925169344939803,0.23333263010489644,1.0917,0,Future,1,0.7,0.01,1,0,0.00429418675009157,1,2.617689776985286,2.7155004881318923,-0.05118,-0.00882,0,0
2024-10-14,2.14565,rb,0,0,0,0,0,FALSE,250,0,0,0,7.14001207257377,3.310137169157476,20,-3.495054787351572,-0.00223458578587543,0.29761134223500035,1.0917,0,Future,1,250,0.1,0.0025,0,0.00391499894315941,1,-1.8820731066231615,-2.112275221778635,0.292706,-0.352706,0,0
2024-10-14,5024.8,rm,1227.26,0,0.7402,0.7402,0.7402,FALSE,0.3,-0.2579871691067462,0.4822128308932538,0.8368481265259605,11.524500458526024,4.046202636932212,17.429920278070977,2.4327962093852915,0.00875497806688763,0.36022253113224667,1.0917,0.0625,Future,1,0.3,1e-4,3,0,0.00165741628162565,1,1.687130347664737,1.0932081773470244,0.221146,-0.281146,2775,1925.8928580047848
2024-10-14,22.14,sb,0,0,0,0,0,FALSE,5000,-0,-0,0,-1.1555459146852862,-11.835627176402008,-1.9882008386802816,5.591290105043675,0.00534397358909144,0.2915701415681881,1.0917,0,Future,0.01,5000,1,0.04,0,0.0061963983136163496,1,4.823616492830172,1.5664293415054575,-0.053188,-0.006812,0,0
2024-10-14,31.1755,si,0,0,0,0,0,FALSE,30,0,0,0,6.213379055632894,3.4768841628846237,-6.754361409223488,8.739743258178454,-1.924403040081124e-4,0.2600689974334593,1.0917,0,Future,1,30,0.01,0.025,0,0.0030834577190822798,1,4.39972471009612,5.588553299250684,-0.063317,0.040264,0,0
2024-10-14,580.47,sw,0,0,0,0,0,FALSE,2,0,0,0,3.68994924339127,-6.594648966292941,15.678389860221133,-0.32478559737407176,0.00535481138576621,0.2342268582896563,1.0917,0,Future,1,2,0.001,0.7,0,0.00514851008133402,1,0.3449724476998256,-0.7161559875559076,0.116892,-0.176892,0,0
2024-10-14,399.27,zc,0,0,0,0,0,FALSE,150,-0,-0,0,-12.846039645528933,1.8788093936073569,-20,-5.620592863122456,-0.00805721709204387,0.1751354640133586,1.0917,0,Future,0.01,150,0.1,0.9,0,0.01287068710101855,1,-3.4389608130051297,-2.9845738877062487,-0.223619,0.163619,0,0
2024-10-14,107.789,zf,560.45,0,-153.56,-153.56,-153.56,FALSE,34.215121634502346,-5.687380513490609,-159.2473805134906,228.1008108966823,-13.962894729525653,-1.1261423948770437,-13.02258651003495,-8.883229524144747,-0.00122386552757269,0.036964622936393,1.0917,0.0625,Future,1,0.01,0.01,0.02,0,0.00501960186945246,1,-6.969993031384739,-3.1822692819235434,-0.049255,-0.010745,2775,11260.766834177197
2024-10-14,43.177,zl,0,0,0,0,0,FALSE,2000,0,0,0,1.1286360827984918,2.2791210767732437,8.955530930551541,-4.32745619474983,-0.02126520864722181,0.29011401112317864,1.0917,0,Future,0.01,2000,1,0.09,0,0.00718491016071061,1,-2.017461999643396,-2.928202222927838,0.073925,-0.133925,0,0
2024-10-14,319.62,zm,0,0,0,0,0,FALSE,2,-0,-0,0,-20,-20,4.372530664844206,-16.20051052728856,0.00753725068154942,0.24461234968562748,1.0917,0,Future,1,2,0.001,0.7,0,0.00895335312157763,1,-9.3416311896983,-9.173237984345768,0.012783,-0.072783,0,0
2024-10-14,382.55,zo,1150.52,0,1200.71,1200.71,1200.71,FALSE,217.20502664107545,-185.62590062030225,1015.0840993796978,1448.033510940503,14.020174142522391,10.831452504352104,12.211610636672477,4.501524592370446,-0.01833820717940071,0.2734446830438654,1.0917,0.0625,Future,0.01,200,0.01,0.9,0,0.00860369130777242,1,3.5006533518843987,1.6439461822532535,0.103568,-0.163568,2775,2537.076209628513
2024-10-14,15.366,zr,489.45,0,-219.46,-219.46,-219.46,FALSE,55.99149292362207,48.11201737932208,-171.34798262067793,373.27661949081374,-9.180750878767256,-9.800707837433796,20,-15.59193279987425,0.01184917794773143,0.15845134691872872,1.0917,0.0625,Future,1,50,0.01,0.04,0,0.0164287010611959,1,-8.878431347589304,-8.940920423695552,0.11901,-0.17901,2775,2626.9893446440615
2024-10-14,1007.44,zs,0,0,0,0,0,FALSE,50,-0,-0,0,-12.238606379026248,2.2863962801032995,4.582216793735444,-17.421285255806513,-7.640215686803842e-4,0.17504627914955645,1.0917,0,Future,0.01,50,0.1,1.5,0,0.00850587869933416,1,-12.147101483440949,-7.762938808909351,0.002084,-0.062084,0,0
2024-10-14,102.961,zt,0,0,0,0,0,FALSE,0.01,-0,-0,0,-8.922457139462084,5.394617953993406,-20,-2.8944028506676567,-5.243329440052236e-4,0.01918904506423086,1.0917,0,Future,1,0.01,0.01,0.02,0,0.01012287515931193,1,-2.15057353850232,-1.1573154336892877,-0.048848,-0.011152,0,0
2024-10-14,576.48,zw,281.15,0,-217.3,-217.3,-217.3,FALSE,96.51688883311252,-22.280456326329016,-239.58045632632903,643.4459255540835,-7.446793796076079,-6.376598908242683,-17.418174228763746,3.38676508727341,-0.00949543588002121,0.24501419861517257,1.0917,0.0625,Future,0.01,80,0.1,0.8,0,0.0056638858197936,1,3.348027215791491,0.5225614553781196,-0.200708,0.140708,2775,1698.881135675635
