Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-02-15,118.64,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-02-16,118.181,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.018761535351845316,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-02-17,117.72200000000001,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.018834544736370445,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-02-18,117.263,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.018908124564709788,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-02-19,116.804,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.018982281548661568,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-02-20,116.345,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.019057022505722505,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-02-21,115.88600000000001,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.019132354361211412,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-02-22,115.427,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.019208284150358388,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-02-23,115.38900000000001,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.001593650367929662,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-02-24,115.351,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0015941752766125816,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-02-25,115.313,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0015947005311928207,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-02-26,115.275,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0015952261320185811,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-02-27,115.23700000000001,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0015957520794251678,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-02-28,115.199,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0015962783737521846,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-03-01,115.161,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0015968050153521319,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-03-02,115.169,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3.3621325937012615e-4,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-03-03,115.177,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3.3618990575561724e-4,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-03-04,115.185,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3.3616655538239117e-4,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-03-05,115.193,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3.3614320825474663e-4,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-03-06,115.201,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3.3611986436838493e-4,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-03-07,115.209,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3.36096523723306e-4,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-03-08,115.217,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3.360731863195099e-4,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-03-09,115.06085714285715,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.006563649269354279,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-03-10,114.90471428571428,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.006572562492831686,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-03-11,114.74857142857142,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.006581499956964691,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-03-12,114.59242857142857,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0065904617607886705,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-03-13,114.43628571428572,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.006599448003850554,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-03-14,114.28014285714285,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.006608458786277608,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-03-15,114.124,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.006617494208700059,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-03-16,114.58628571428571,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.019565940353270788,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-03-17,115.04857142857142,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.01948716242458545,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-03-18,115.51085714285713,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.019409016316658274,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-03-19,115.97314285714286,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.019331494458772587,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-03-20,116.43542857142857,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.019254589400680828,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-03-21,116.89771428571429,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.01917829381022301,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-03-22,117.36,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.019102600471001097,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-03-23,117.494,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.005523091540948676,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-03-24,117.628,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.005516796133229427,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-03-25,117.762,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0055105150606121,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
2021-03-26,117.896,le,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.005504248274193734,NA,1.106317,0.0625,Future,0.01,500,0.01,0.09,0,NA,NA,NA,NA,NA,1875,NA
